item_number, item_title, payment_method, postal_code, shipping_method, sales_price, selling_state, best_offer, bin_available, start_time, end_time, listing_type, returns_accepted, condition, top_rated, seller, feedback_percentage, feedback_score, description
133252957586,Were Going on an Egg Hunt by Laura Hughes 9781681193144 | Brand New,PayPal,00000,Free,17.4,EndedWithoutSales,false,false,2019-11-26T23:38:59.000Z,2019-11-28T16:17:46.000Z,FixedPrice,true,1000,false,worderyus,99.7,126935,2760
133252957238,100 Things to Do in Cleveland Before You Die 2nd Edition 9781681061672,PayPal,00000,Free,12.92,EndedWithoutSales,false,false,2019-11-26T23:38:49.000Z,2019-11-28T18:05:16.000Z,FixedPrice,true,1000,false,worderyus,99.7,126935,4950
274115855754,100% THOMAS THE TRAIN LOT OF 8 CHILDRENS PICTURE BOOKS FREE SHIPPING!,PayPal,346**,Free,10.79,EndedWithSales,false,false,2019-11-26T23:38:00.000Z,2019-11-27T22:00:30.000Z,StoreInventory,true,5000,false,james-books-and-more,99.9,5177,308
113989829269,Rosie Revere Engineer,PayPal,462**,Free,4.57,EndedWithSales,false,false,2019-11-26T23:37:45.000Z,2019-11-27T23:06:26.000Z,FixedPrice,true,6000,false,clickgoodwillbooks,99.7,527200,306
392556693009,The Art and Technique of Analytic Group Therapy by Grotjahn Martin,PayPal,895**,Free,6.08,EndedWithoutSales,false,false,2019-11-26T23:35:41.000Z,2019-11-28T02:39:03.000Z,FixedPrice,true,5000,false,betterworldbookswest,99.4,136188,12
392556692497,Waterproof Nt-B-Nl-Bar-Nt Pspr BOOK NEW,PayPal,00000,Free,23.62,EndedWithoutSales,false,false,2019-11-26T23:35:06.000Z,2019-11-28T18:19:36.000Z,FixedPrice,true,1000,false,rarewaves-usa,99.2,216996,246
392556692455,Mcintyre Rick-Rise Of Wolf 8 HBOOK NEW,PayPal,00000,Free,27.37,EndedWithoutSales,false,false,2019-11-26T23:35:05.000Z,2019-11-28T18:19:31.000Z,FixedPrice,true,1000,false,rarewaves-usa,99.2,216996,245
401974227856,Stone Randolph-Polarity Therapy V02 BOOK NEW,PayPal,00000,Free,43.33,EndedWithoutSales,false,false,2019-11-26T23:35:05.000Z,2019-11-28T18:19:28.000Z,FixedPrice,true,1000,false,rarewaves-usa,99.2,216996,250
392556692440,Sarah Robert-Day Is Now Far Spent BOOK NEW,PayPal,00000,Free,21.55,EndedWithoutSales,false,false,2019-11-26T23:35:04.000Z,2019-11-28T18:19:34.000Z,FixedPrice,true,1000,false,rarewaves-usa,99.2,216996,250
401974227343,American Bird Conservancy-Bringing Back The Birds HBOOK NEW,PayPal,00000,Free,44.97,EndedWithoutSales,false,false,2019-11-26T23:34:50.000Z,2019-11-28T18:19:35.000Z,FixedPrice,true,1000,false,rarewaves-usa,99.2,216996,254
283689777560,LAURA NUMEROFF PICTURE BOOKS LOT OF 5 PAPERBACK SCHOLASTIC IF YOU GIVE PIG MOUSE,PayPal,346**,Free,10.99,EndedWithSales,false,false,2019-11-26T23:34:46.000Z,2019-11-28T03:26:37.000Z,StoreInventory,true,5000,false,james-books-and-more,99.9,5177,439
401974227156,Reiss Kathryn/ Kolesova Jul...-Message In A Bottle BOOK NEW,PayPal,00000,Free,11.68,EndedWithoutSales,false,false,2019-11-26T23:34:38.000Z,2019-11-28T18:19:41.000Z,FixedPrice,true,1000,false,rarewaves-usa,99.2,216996,249
392556691646,Hannah Barbara-Archetypal Symbolism Of Animal BOOK NEW,PayPal,00000,Free,28.95,EndedWithoutSales,false,false,2019-11-26T23:34:37.000Z,2019-11-28T18:19:29.000Z,FixedPrice,true,1000,false,rarewaves-usa,99.2,216996,260
193229507454,The Intelligent Investor : The Definitive Book on Value Investing by Benjamin...,PayPal,310**,Free,8.49,EndedWithSales,true,false,2019-11-26T23:34:35.000Z,2019-11-27T07:49:48.000Z,StoreInventory,false,5000,false,ashleysarmoire,100,217,80
293349848015,Roberts Nora-First Snow BOOK NEW,PayPal,00000,Free,17.89,EndedWithoutSales,false,false,2019-11-26T23:34:35.000Z,2019-11-28T18:19:41.000Z,FixedPrice,true,1000,false,rarewaves-usa,99.2,216996,240
392556691511,Kaplan Aryeh-Meditation And Kabbalah BOOK NEW,PayPal,00000,Free,27.71,EndedWithoutSales,false,false,2019-11-26T23:34:31.000Z,2019-11-28T18:19:33.000Z,FixedPrice,true,1000,false,rarewaves-usa,99.2,216996,253
392556691468,GERARD TAYLOR-CAPOEIRA 100 BOOK NEW,PayPal,00000,Free,32.59,EndedWithoutSales,false,false,2019-11-26T23:34:30.000Z,2019-11-28T18:19:30.000Z,FixedPrice,true,1000,false,rarewaves-usa,99.2,216996,242
401974226915,Pressing Pause Hb BOOK NEW,PayPal,00000,Free,22.71,EndedWithoutSales,false,false,2019-11-26T23:34:30.000Z,2019-11-28T18:19:36.000Z,FixedPrice,true,1000,false,rarewaves-usa,99.2,216996,248
293349847690,Cawthon Scott/ Breed-Wrisle...-Five Nights At Freddy`S Collection BOOK NEW,PayPal,00000,Free,32.32,EndedWithoutSales,false,false,2019-11-26T23:34:27.000Z,2019-11-28T18:19:32.000Z,FixedPrice,true,1000,false,rarewaves-usa,99.2,216996,265
401974226762,Mcdonough Brendan/ Talty St...-Granite Mountain BOOK NEW,PayPal,00000,Free,13.0,EndedWithoutSales,false,false,2019-11-26T23:34:26.000Z,2019-11-28T21:31:46.000Z,FixedPrice,true,1000,false,rarewaves-usa,99.2,216996,246
293349847540,Smil Vaclav (Distinguished...-Power Density BOOK NEW,PayPal,00000,Free,40.92,EndedWithoutSales,false,false,2019-11-26T23:34:25.000Z,2019-11-28T18:19:29.000Z,FixedPrice,true,1000,false,rarewaves-usa,99.2,216996,243
392556691222,Tocqueville Alexis De/ Gold...-Democracy In America HBOOK NEW,PayPal,00000,Free,36.81,EndedWithoutSales,false,false,2019-11-26T23:34:25.000Z,2019-11-28T18:19:34.000Z,FixedPrice,true,1000,false,rarewaves-usa,99.2,216996,251
401974226636,`Crisafulli Patricia/ Redm...-`Rwanda Inc.` BOOK NEW,PayPal,00000,Free,18.63,EndedWithoutSales,false,false,2019-11-26T23:34:24.000Z,2019-11-28T18:19:44.000Z,FixedPrice,true,1000,false,rarewaves-usa,99.2,216996,244
293349847391,Levy Talia (Com)/ Berman Ja...-Sloth Wisdom HBOOK NEW,PayPal,00000,Free,7.76,EndedWithoutSales,false,false,2019-11-26T23:34:22.000Z,2019-11-28T18:19:33.000Z,FixedPrice,true,1000,false,rarewaves-usa,99.2,216996,243
401974226522,`Robinson Peter`-Final Account BOOK NEW,PayPal,00000,Free,10.99,EndedWithoutSales,false,false,2019-11-26T23:34:22.000Z,2019-11-28T18:19:28.000Z,FixedPrice,true,1000,false,rarewaves-usa,99.2,216996,243
392556690978,Roberts Jillian/ Revell Cin...-Why Do Families Change? HBOOK NEW,PayPal,00000,Free,20.26,EndedWithoutSales,false,false,2019-11-26T23:34:21.000Z,2019-11-28T18:19:36.000Z,FixedPrice,true,1000,false,rarewaves-usa,99.2,216996,254
392556690931,`Myers Walter Dean/ Myers...-Jazz BOOK NEW,PayPal,00000,Free,13.74,EndedWithoutSales,false,false,2019-11-26T23:34:20.000Z,2019-11-28T18:19:36.000Z,FixedPrice,true,1000,false,rarewaves-usa,99.2,216996,234
401974226410,Peck Richard-A Long Way From Chicago BOOK NEW,PayPal,00000,Free,10.19,EndedWithoutSales,false,false,2019-11-26T23:34:17.000Z,2019-11-28T18:19:35.000Z,FixedPrice,true,1000,false,rarewaves-usa,99.2,216996,253
133252951069,Code of Federal Regulations Title 38 Pensions Bonuses and Vet... 9781641431446,PayPal,00000,Free,58.35,EndedWithoutSales,false,false,2019-11-26T23:34:16.000Z,2019-11-28T23:05:24.000Z,FixedPrice,true,1000,false,worderyus,99.7,126935,3462
163962782571,The NASB MacArthur Study Bible Hardcover: Holy Bible New American Standard Bi,PayPal,921**,Free,18.87,EndedWithSales,false,false,2019-11-26T23:33:55.000Z,2019-11-27T18:09:41.000Z,FixedPrice,true,6000,false,goodwill_industries_of_san_diego-...,99.7,108525,60
283689774698,Percy Jackson & the Olympians: The Lightning Thief Bk. 1 by Rick Riordan (2006,PayPal,009**,Calculated,2.9,EndedWithSales,false,false,2019-11-26T23:32:22.000Z,2019-11-27T05:46:01.000Z,FixedPrice,false,1000,false,epdcs,100,376,143
274115851319,CANDACE CAMP HISTORICAL ROMANCE BOOK LOT OF 10 PAPERBACK NOVELS FREE SHIPPING!,PayPal,346**,Free,13.79,EndedWithSales,false,false,2019-11-26T23:31:41.000Z,2019-11-27T19:41:13.000Z,StoreInventory,true,5000,false,james-books-and-more,99.9,5177,600
312863033084,Cold Wind [A Joe Pickett Novel]  Box C. J.  Acceptable  Book  0 Paperback,PayPal,809**,Free,5.03,EndedWithSales,false,false,2019-11-26T23:30:19.000Z,2019-11-27T22:12:20.000Z,FixedPrice,true,6000,false,goodwill_colorado_springs,99.4,99120,2985
312863032993,Romans [Baker Exegetical Commentary on the New Testament]  Thomas R. Schreiner  ,PayPal,809**,Free,26.94,EndedWithoutSales,false,false,2019-11-26T23:30:09.000Z,2019-11-29T00:27:42.000Z,FixedPrice,true,5000,false,goodwill_colorado_springs,99.4,99120,2907
153739963534,Elements of the Nature and Properties of Soils [3rd Edition],PayPal,512**,Calculated,50.0,EndedWithSales,true,false,2019-11-26T23:29:54.000Z,2019-11-27T21:19:52.000Z,FixedPrice,false,4000,false,bakkerbiz,100,190,121
293349844008,Freedom Seekers 1-6 Escape Into The Night...(6 Paperbacks),PayPal,750**,Calculated,35.0,EndedWithSales,false,false,2019-11-26T23:29:11.000Z,2019-11-27T03:13:53.000Z,FixedPrice,false,1000,false,tarverhughes,100,1645,125
133252947335,Adventures of a Young Naturalist The Zoo Quest Expeditions 9781635060690,PayPal,00000,Free,22.34,EndedWithoutSales,false,false,2019-11-26T23:28:46.000Z,2019-11-28T19:05:24.000Z,FixedPrice,true,1000,false,worderyus,99.7,126935,2920
184055698438,Jayber Crow  Berry Wendell,NA,802**,Free,7.94,EndedWithSales,false,false,2019-11-26T23:28:42.000Z,2019-11-27T00:28:06.000Z,FixedPrice,true,5000,false,dreambooks_co,98.6,103178,2662
133252947081,Drop the Puck Shoot for the Cup The Official Adventures 9781634890120,PayPal,00000,Free,14.87,EndedWithoutSales,false,false,2019-11-26T23:28:14.000Z,2019-11-28T15:08:08.000Z,FixedPrice,true,1000,false,worderyus,99.7,126935,3662
312863032297,The Drawing of the Three [The Dark Tower Book 2],PayPal,940**,Flat,25.07,EndedWithSales,false,false,2019-11-26T23:27:51.000Z,2019-11-28T01:25:39.000Z,FixedPrice,false,4000,false,goodwillexpress,99.5,182537,4060
233415764468,Andres Segovia: Die Schonsten Stucke aus seinem Repertoire/ The Fin...,NA,333**,Free,24.39,EndedWithoutSales,false,false,2019-11-26T23:27:40.000Z,2019-11-29T00:26:11.000Z,FixedPrice,true,1000,false,speedyhenusa,99.5,18446,860
133252946295,Digraphs and Blends by Wiley Blevins 9781634403504 | Brand New,PayPal,00000,Free,10.25,EndedWithoutSales,false,false,2019-11-26T23:27:20.000Z,2019-11-27T21:09:48.000Z,FixedPrice,true,1000,false,worderyus,99.7,126935,3206
133252946255,Scary Tales Retold: Hansel and Gretel and the Haunted Hut by Wiley Blevins...,PayPal,00000,Free,22.98,EndedWithoutSales,false,false,2019-11-26T23:27:17.000Z,2019-11-28T17:05:49.000Z,FixedPrice,true,1000,false,worderyus,99.7,126935,2856
383288045850,Book of Will Paperback by Gunderson Lauren Like New Used Free shipping in...,PayPal,207**,Free,11.12,EndedWithoutSales,false,false,2019-11-26T23:24:08.000Z,2019-11-28T15:41:05.000Z,FixedPrice,true,2750,false,greatbookprices1,98.9,75622,132
303380101463,Wild Game - My Mother Her Lover And Me by Adrienne Brodeur Hardcover,PayPal,531**,Calculated,12.0,EndedWithSales,true,false,2019-11-26T23:23:45.000Z,2019-11-27T16:46:36.000Z,FixedPrice,false,2750,false,paula6464,100,1702,150
133252943138,Maria The Virgin Witch 3 by Masayuki Ishikawa 9781632360823 | Brand New,PayPal,00000,Free,11.1,EndedWithoutSales,false,false,2019-11-26T23:23:14.000Z,2019-11-28T15:08:07.000Z,FixedPrice,true,1000,false,worderyus,99.7,126935,3534
401974220374,Long Hunt : Death of the Buffalo East of the Mississippi Hardcover by Belue...,PayPal,207**,Free,21.24,EndedWithoutSales,false,false,2019-11-26T23:23:01.000Z,2019-11-28T15:41:20.000Z,FixedPrice,true,1000,false,greatbookprices2,98.9,61524,338
401974220247,Medieval Concepts of the Past : Ritual Memory Historiography Hardcover by ...,PayPal,207**,Free,155.67,EndedWithoutSales,false,false,2019-11-26T23:22:55.000Z,2019-11-28T18:45:07.000Z,FixedPrice,true,2750,false,greatbookprices2,98.9,61524,317
113989817181,HARRY POTTER Set Books 4 thru 7 JK Rowling HC DJ 1st American Edition,PayPal,922**,Flat,39.85,EndedWithSales,false,false,2019-11-26T23:22:54.000Z,2019-11-26T23:40:53.000Z,StoreInventory,false,2750,false,xk898,100,223,1267
274115844523,Wogan-Browne et-Language and Culture in Medieval Britain (UK IMPORT) BOOK NEW,PayPal,00000,Flat,35.68,EndedWithoutSales,false,false,2019-11-26T23:22:38.000Z,2019-11-28T15:23:07.000Z,FixedPrice,true,1000,false,rarewaves-ca,99.4,55540,270
274115843108,Williams Rowan-The Poems Of Rowan Williams (UK IMPORT) BOOK NEW,PayPal,00000,Flat,11.54,EndedWithoutSales,false,false,2019-11-26T23:22:23.000Z,2019-11-28T15:23:24.000Z,FixedPrice,true,1000,false,rarewaves-ca,99.4,55540,257
274115842415,Vaughan Richard-Philip The Good (UK IMPORT) BOOK NEW,PayPal,00000,Flat,26.95,EndedWithoutSales,false,false,2019-11-26T23:22:17.000Z,2019-11-28T15:23:19.000Z,FixedPrice,true,1000,false,rarewaves-ca,99.4,55540,245
274115841828,Furr-Equine Neurology 2e (UK IMPORT) BOOKH NEW,PayPal,00000,Flat,182.14,EndedWithoutSales,false,false,2019-11-26T23:22:12.000Z,2019-11-28T15:23:15.000Z,FixedPrice,true,1000,false,rarewaves-ca,99.4,55540,250
133252940765,Bloom County Real Classy &amp; Compleat 1980-1989 9781631409769 | Brand New,PayPal,00000,Free,75.35,EndedWithoutSales,false,false,2019-11-26T23:20:26.000Z,2019-11-28T15:08:06.000Z,FixedPrice,true,1000,false,worderyus,99.7,126935,4126
133252940638,Complete Chester Goulds Dick Tracy Volume 22 by Chester Gould 9781631409011,PayPal,00000,Free,34.49,EndedWithoutSales,false,false,2019-11-26T23:20:15.000Z,2019-11-28T15:08:09.000Z,FixedPrice,true,1000,false,worderyus,99.7,126935,3842
383288043025,Why Nations Fail: The Origins of Power Prosperity and Poverty by Acemoglu Da,PayPal,00000,Free,11.98,EndedWithSales,false,false,2019-11-26T23:19:06.000Z,2019-11-28T08:13:01.000Z,FixedPrice,true,5000,false,idahoyouthranchbooks,98.6,1428,4034
133252939192,25 Powerful Promises From God by Mike Shreve 9781629995199 | Brand New,PayPal,00000,Free,12.79,EndedWithoutSales,false,false,2019-11-26T23:18:11.000Z,2019-11-28T19:05:24.000Z,FixedPrice,true,1000,false,worderyus,99.7,126935,4432
372855604011,Norah Gaughan: 40 Timeless Knits (Vogue Knitting),PayPal,00000,Flat,9.17,EndedWithoutSales,false,false,2019-11-26T23:18:03.000Z,2019-11-28T20:20:28.000Z,StoreInventory,true,1000,false,book_outlet,98.9,5783,19
202832126740,Harvey Comics Classics Volume 5: Harvey Girls,PayPal,191**,Flat,19.99,EndedWithSales,true,false,2019-11-26T23:17:47.000Z,2019-11-29T01:16:22.000Z,StoreInventory,true,5000,false,rfpawn,99.4,10986,297
193229499136,Harvey Comics Classics Volume 3: Hot Stuff The Little Devil,PayPal,191**,Flat,19.99,EndedWithSales,true,false,2019-11-26T23:17:46.000Z,2019-11-27T15:13:27.000Z,StoreInventory,true,2750,false,rfpawn,99.4,10986,311
202832126737,Harvey Comics Classics Volume 2 Richie Rich: The Poor Little Rich Boy,PayPal,191**,Flat,19.99,EndedWithSales,true,false,2019-11-26T23:17:46.000Z,2019-11-27T14:43:16.000Z,StoreInventory,true,2750,false,rfpawn,99.4,10986,321
372855603574,Julius The Baby Of The World,PayPal,00000,Flat,2.99,EndedWithoutSales,false,false,2019-11-26T23:17:37.000Z,2019-11-28T16:50:26.000Z,StoreInventory,true,1000,false,book_outlet,98.9,5783,19
383288041500,The Josefina Story Quilt (I Can Read Level 3),PayPal,00000,Flat,2.49,EndedWithoutSales,false,false,2019-11-26T23:17:35.000Z,2019-11-28T20:35:29.000Z,StoreInventory,true,1000,false,book_outlet,98.9,5783,19
372855603532,Wheres Spot,PayPal,00000,Flat,3.99,EndedWithoutSales,false,false,2019-11-26T23:17:27.000Z,2019-11-28T23:25:23.000Z,StoreInventory,true,1000,false,book_outlet,98.9,5783,19
293349837873,Everybodys Got a Seed to Sew. The Brookwood Story by Yvonne T. Streit,NA,00000,Free,4.22,EndedWithoutSales,false,false,2019-11-26T23:17:17.000Z,2019-11-28T16:35:03.000Z,StoreInventory,true,4000,false,gulfcoastllc,99.2,52620,349
133252938198,If These Walls Could Talk: St. Louis Cardinals Stories from the... 9781629370538,PayPal,00000,Free,12.91,EndedWithoutSales,false,false,2019-11-26T23:16:39.000Z,2019-11-28T19:05:23.000Z,FixedPrice,true,1000,false,worderyus,99.7,126935,4740
293349836786,2 ANNE PERRY HARD COVER BOOK LOT A CHRISTMAS HOMECOMING & A CHRISTMAS ODYSSEY,PayPal,070**,Free,7.95,EndedWithSales,false,false,2019-11-26T23:16:08.000Z,2019-11-27T10:30:58.000Z,StoreInventory,true,4000,false,ngrecords,99.7,8292,191
362828437800,Macbeth (Folger Shakespeare Library),PayPal,00000,Flat,5.99,EndedWithSales,false,false,2019-11-26T23:16:03.000Z,2019-11-28T02:50:10.000Z,StoreInventory,true,1000,false,bookoutlet_store,99.6,224512,19
303380099310,Ramona And Her Mother,PayPal,00000,Flat,3.49,EndedWithoutSales,false,false,2019-11-26T23:15:43.000Z,2019-11-28T19:50:08.000Z,StoreInventory,true,1000,false,bookoutlet_store,99.6,224512,19
362828437549,You Are Special,PayPal,00000,Flat,6.99,EndedWithoutSales,false,false,2019-11-26T23:15:38.000Z,2019-11-28T16:30:09.000Z,StoreInventory,true,1000,false,bookoutlet_store,99.6,224512,19
174107989266,Pearsons Comprehensive Medical Assisting: Administrative and Clinical Competenc,PayPal,857**,Flat,61.99,EndedWithSales,false,false,2019-11-26T23:15:34.000Z,2019-11-27T01:57:43.000Z,FixedPrice,true,6000,false,bookmans_exchange,99.8,81431,541
184055689984,The Book of Stones: Who They Are & What They Teach Robert Simmons Naisha Ahsia,PayPal,857**,Free,9.07,EndedWithSales,false,false,2019-11-26T23:15:33.000Z,2019-11-27T01:26:44.000Z,FixedPrice,true,6000,false,bookmans_exchange,99.8,81431,591
184055689878,Principles of Anatomy and Physiology (Tortora Principles of Anatomy and Physiol,PayPal,857**,Flat,8.99,EndedWithSales,false,false,2019-11-26T23:15:17.000Z,2019-11-27T12:43:08.000Z,FixedPrice,true,5000,false,bookmans_exchange,99.8,81431,466
254434984907,THE VIOLET FAIRY BOOK by Andrew Lang Robert Venables - Folio Society w/Slipcase,PayPal,324**,FlatDomesticCalculatedInternational,99.99,EndedWithSales,true,false,2019-11-26T23:15:01.000Z,2019-11-26T23:26:27.000Z,FixedPrice,true,NA,false,bookchic69,99.7,746,61
202832125990,LITERATURE AND THE WRITING PROCESS (11th Edition) McMahan Funk Day Coleman 2017,PayPal,440**,Calculated,25.99,EndedWithSales,true,false,2019-11-26T23:14:32.000Z,2019-11-27T16:47:59.000Z,FixedPrice,false,6000,false,neirohsells,100,23,177
383288036992,The Praise & Worship Fake Book: An Essential Tool for Worship Leaders Praise B,PayPal,00000,Free,7.49,EndedWithSales,false,false,2019-11-26T23:14:22.000Z,2019-11-27T20:26:24.000Z,FixedPrice,true,5000,false,idahoyouthranchbooks,98.6,1428,4068
333413818524,The Blinding Knife (Lightbringer) Weeks Brent Good Book,PayPal,752**,Free,8.49,EndedWithSales,false,false,2019-11-26T23:14:02.000Z,2019-11-27T04:00:36.000Z,FixedPrice,true,5000,false,half-price-books-inc,98.8,9694,2376
274115835853,Born of Flame : The Hammer and the Anvil Paperback by Kyme Nick Brand New...,PayPal,207**,Free,10.05,EndedWithoutSales,false,false,2019-11-26T23:13:28.000Z,2019-11-27T15:28:25.000Z,FixedPrice,true,1000,false,greatbookprices2,98.9,61524,149
274115835868,Understanding the Contemporary Middle East Paperback by Schwedler Jillian (...,PayPal,207**,Free,32.08,EndedWithoutSales,false,false,2019-11-26T23:13:28.000Z,2019-11-28T15:41:22.000Z,FixedPrice,true,2750,false,greatbookprices2,98.9,61524,1534
274115835533,Challenging Problems in Algebra Paperback by Posamentier Alfred S.; Salkind...,PayPal,207**,Free,17.03,EndedWithoutSales,false,false,2019-11-26T23:13:23.000Z,2019-11-28T22:41:00.000Z,FixedPrice,true,2750,false,greatbookprices2,98.9,61524,1100
401974215538,That Eye the Sky : A Novel Paperback by Winton Tim Brand New Free shippi...,PayPal,207**,Free,11.13,EndedWithoutSales,false,false,2019-11-26T23:13:18.000Z,2019-11-28T15:41:24.000Z,FixedPrice,true,1000,false,greatbookprices2,98.9,61524,995
383288035027,Falling Upward: A Spirituality for the Two Halves of Life by Rohr Richard,PayPal,00000,Free,7.76,EndedWithSales,false,false,2019-11-26T23:13:11.000Z,2019-11-27T14:27:57.000Z,FixedPrice,true,5000,false,idahoyouthranchbooks,98.6,1428,4000
184055688804,Disciples are Made - Not Born Making Disciples Out of Christians Walter A. Hen,NA,880**,Free,3.66,EndedWithSales,false,false,2019-11-26T23:13:07.000Z,2019-11-28T16:20:21.000Z,FixedPrice,true,6000,false,coasbooks,99.6,218138,1801
184055688664,Return to Brookmere # (Endless quest book) Estes Rose0935696938 Book Accept,NA,880**,Free,5.46,EndedWithSales,false,false,2019-11-26T23:12:55.000Z,2019-11-27T14:47:25.000Z,FixedPrice,true,6000,false,coasbooks,99.6,218138,1736
383288032633,A More Excellent Way:  Be In Health by Henry W. Wright,PayPal,00000,Free,7.99,EndedWithSales,false,false,2019-11-26T23:12:23.000Z,2019-11-27T21:43:21.000Z,FixedPrice,true,6000,false,idahoyouthranchbooks,98.6,1428,3876
123989880464,The Last Hit by Llwyd Owen (2013 Paperback),PayPal,00000,Free,13.55,EndedWithoutSales,false,false,2019-11-26T23:12:17.000Z,2019-11-28T23:13:04.000Z,FixedPrice,true,1000,false,worderyusspecialist,99,25479,4082
401974214187,The Warriors: Movie Adaptation Atchison David,PayPal,151**,Flat,25.89,EndedWithoutSales,false,false,2019-11-26T23:12:13.000Z,2019-11-27T20:45:34.000Z,FixedPrice,true,5000,false,plumcircle,99.8,295766,404
133252934785,The Idea-Driven Organization: Unlocking the Power in Bottom-Up ... 9781626561236,PayPal,00000,Free,21.69,EndedWithoutSales,false,false,2019-11-26T23:12:07.000Z,2019-11-28T19:05:26.000Z,FixedPrice,true,1000,false,worderyus,99.7,126935,5750
312863022053,Uncommon Grounds: The History of Coffee and How It Transformed Our World by Pend,PayPal,727**,Flat,2.94,EndedWithSales,false,false,2019-11-26T23:12:04.000Z,2019-11-27T14:46:39.000Z,FixedPrice,true,5000,false,ggiezgg,98.9,280207,5401
254434980846,The Poison Belt Arthur Conan Doyle Easton Press Science Fiction,PayPal,780**,Calculated,49.99,EndedWithSales,false,false,2019-11-26T23:10:58.000Z,2019-11-27T17:34:19.000Z,StoreInventory,true,2750,false,tno1,100,2520,221
133252932321,The Glen Rose Moonshine Raid by Martin Brown 9781625859457 | Brand New,PayPal,00000,Free,16.48,EndedWithoutSales,false,false,2019-11-26T23:10:36.000Z,2019-11-28T15:08:06.000Z,FixedPrice,true,1000,false,worderyus,99.7,126935,3780
383288026355,Mission Critical (Gray Man) by Greaney Mark,PayPal,00000,Free,6.98,EndedWithSales,false,false,2019-11-26T23:10:34.000Z,2019-11-27T18:47:46.000Z,FixedPrice,true,5000,false,idahoyouthranchbooks,98.6,1428,3936
383288022223,Kindness Goes Unpunished (Walt Longmire Mysteries) by Craig Johnson,PayPal,00000,Free,4.54,EndedWithSales,false,false,2019-11-26T23:09:21.000Z,2019-11-28T20:03:26.000Z,FixedPrice,true,5000,false,idahoyouthranchbooks,98.6,1428,3988
123989879389,Five Kingdoms Vol.12345 Complete Set by Brandon Mull  Paperback,PayPal,606**,FlatDomesticCalculatedInternational,29.99,EndedWithoutSales,false,false,2019-11-26T23:09:20.000Z,2019-11-27T18:07:11.000Z,StoreInventory,true,1000,false,papermodelstore,99.9,24535,188
312863019038,Daily Wisdom for Men 2020 Devotional Collection: The Power of Godly Transformati,PayPal,00000,Free,11.22,EndedWithSales,false,false,2019-11-26T23:08:13.000Z,2019-11-27T03:38:02.000Z,StoreInventory,true,1000,false,citisportsgifts,98.2,32701,168
233415752877,Encyclopedia of Chemical Processing Vol. 1 by Sunggyu Lee (2005 Hardcover),PayPal,857**,Free,99.99,EndedWithSales,false,false,2019-11-26T23:07:56.000Z,2019-11-26T23:10:37.000Z,FixedPrice,true,6000,false,zacmazb-0,100,16,30
312863018798,The Pioneer Woman Cooks: Recipes from an Accidental Country Girl  Drummond Ree ,PayPal,809**,Free,6.43,EndedWithSales,false,false,2019-11-26T23:07:51.000Z,2019-11-28T12:56:04.000Z,FixedPrice,true,5000,false,goodwill_colorado_springs,99.4,99120,2891
283689754967,JANE FEATHER HISTORICAL ROMANCE BOOK LOT OF 5 PAPERBACK NOVELS FREE SHIPPING!,PayPal,346**,Free,9.97,EndedWithSales,false,false,2019-11-26T23:07:31.000Z,2019-11-28T00:30:01.000Z,StoreInventory,true,5000,false,james-books-and-more,99.9,5177,458
312863018486,Captivating Revised and   Updated: Unveiling the Mystery of a Womans Soul  John,PayPal,809**,Free,4.55,EndedWithoutSales,false,false,2019-11-26T23:07:13.000Z,2019-11-28T15:54:47.000Z,FixedPrice,true,6000,false,goodwill_colorado_springs,99.4,99120,2916
303380101463,Wild Game - My Mother Her Lover And Me by Adrienne Brodeur Hardcover,PayPal,531**,Calculated,12.0,EndedWithSales,true,false,2019-11-26T23:23:45.000Z,2019-11-27T16:46:36.000Z,FixedPrice,false,2750,false,paula6464,100,1702,150
133252943138,Maria The Virgin Witch 3 by Masayuki Ishikawa 9781632360823 | Brand New,PayPal,00000,Free,11.1,EndedWithoutSales,false,false,2019-11-26T23:23:14.000Z,2019-11-28T15:08:07.000Z,FixedPrice,true,1000,false,worderyus,99.7,126935,3534
352868757570,The Hunger Games Trilogy Boxed Set by Suzanne Collins New In Plastic,PayPal,950**,Free,19.99,EndedWithSales,false,false,2019-11-26T23:23:07.000Z,2019-11-29T01:25:07.000Z,StoreInventory,false,1000,false,makaelas_mama,99.6,2029,90
401974220374,Long Hunt : Death of the Buffalo East of the Mississippi Hardcover by Belue...,PayPal,207**,Free,21.24,EndedWithoutSales,false,false,2019-11-26T23:23:01.000Z,2019-11-28T15:41:20.000Z,FixedPrice,true,1000,false,greatbookprices2,98.9,61524,338
401974220247,Medieval Concepts of the Past : Ritual Memory Historiography Hardcover by ...,PayPal,207**,Free,155.67,EndedWithoutSales,false,false,2019-11-26T23:22:55.000Z,2019-11-28T18:45:07.000Z,FixedPrice,true,2750,false,greatbookprices2,98.9,61524,317
113989817181,HARRY POTTER Set Books 4 thru 7 JK Rowling HC DJ 1st American Edition,PayPal,922**,Flat,39.85,EndedWithSales,false,false,2019-11-26T23:22:54.000Z,2019-11-26T23:40:53.000Z,StoreInventory,false,2750,false,xk898,100,223,1267
